<<<<<<< HEAD
Datetime,Open,High,Low,Close,Volume,bb_upper,bb_middle,bb_lower,rsi,tokyo_high,tokyo_low,support_level_1,resistance_level_1,resistance_level_2,resistance_level_3
2022-03-25,121.469,122.239,121.418,121.999,0,122.62836351322287,118.12795000000001,113.62753648677716,87.11323239553973
2022-03-27,121.999,123.161,121.983,123.077,0,123.31831797572718,118.50995,113.70158202427282,89.34304329376616
2022-03-28,123.077,125.097,122.963,123.176,0,123.82851377774008,118.92929999999998,114.03008622225988,89.52234695898217
2022-03-29,123.174,123.807,121.309,121.66,0,123.9346855973379,119.2675,114.6003144026621,70.07824558901102
2022-03-30,121.66,122.453,121.521,122.331,0,124.1138017013899,119.6116,115.10939829861009,72.88540772754169
2022-03-31,122.331,122.733,121.281,122.627,0,124.28204803468677,119.95195000000001,115.62185196531325,74.04231939842848
2022-04-01,122.627,123.033,122.242,122.477,0,124.35837258970226,120.26849999999999,116.17862741029772,72.3574561945902
2022-04-03,122.569,122.776,122.262,122.731,0,124.42506376802041,120.5771,116.7291362319796,73.45882292030781
2022-04-04,122.73,122.958,122.37,122.516,0,124.45140680803823,120.84169999999999,117.23199319196175,70.88431908254007
2022-04-05,122.516,124.05,122.427,123.752,0,124.65431554160394,121.14734999999999,117.64038445839604,76.07541138866277
2022-04-06,123.752,124.026,123.452,123.704,0,124.84544494593239,121.4143,117.98315505406761,75.51234808363583
2022-04-07,123.703,124.229,123.589,123.946,0,124.97069503852263,121.70025000000001,118.42980496147739,76.45838478379312
2022-04-08,123.946,124.676,123.906,124.279,0,125.13524100017668,121.97684999999998,118.81845899982329,77.73315824868403
2022-04-10,124.009,124.995,124.008,124.864,0,125.31689408130366,122.2816,119.24630591869634,79.80232051513518
2022-04-11,124.864,125.77,124.834,125.422,0,125.56060908828732,122.5969,119.63319091171269,81.56229290580362
2022-04-12,125.421,125.758,124.762,125.506,0,125.70943141447603,122.90995000000001,120.11046858552399,81.81912478842631
2022-04-13,125.51,126.313,125.1,125.222,0,125.87003487301402,123.1523,120.43456512698597,77.86969640761299
2022-04-14,125.221,126.551,125.081,126.377,0,126.30145526700801,123.4177,120.53394473299198,81.73179691466447
2022-04-15,126.368,126.681,126.305,126.352,0,126.64247880092087,123.6742,120.70592119907913,81.40066058026403
2022-04-17,126.334,126.79,126.239,126.667,0,126.99305956419259,123.93424999999999,120.87544043580739,82.36988884097224
2022-04-18,126.667,127.971,126.434,127.918,0,127.61117391885769,124.2302,120.8492260811423,85.58305527481173
2022-04-19,127.916,129.405,127.78,128.35,0,128.2729392699162,124.49385,120.7147607300838,86.4981825966966
2022-04-20,128.351,128.743,127.457,128.31,0,128.82279638129813,124.75055000000002,120.6783036187019,85.95413612748413
2022-04-21,128.309,128.705,127.801,128.459,0,129.20889131215034,125.09049999999999,120.97210868784965,86.29981000709245
2022-04-22,128.46,129.107,127.734,128.449,0,129.5581044777345,125.39640000000001,121.23469552226553,86.14657621634494
2022-04-24,128.426,128.867,128.237,128.364,0,129.83271588731552,125.68325,121.53378411268449,84.76878231026664
2022-04-25,128.364,128.593,127.344,128.022,0,129.95406224441223,125.9605,121.96693775558776,79.2749656253355
2022-04-26,128.023,128.201,126.941,127.717,0,129.98220796309133,126.20980000000002,122.4373920369087,74.6297223639404
2022-04-27,127.717,129.87,127.482,129.698,0,130.232221820424,126.56890000000001,122.90557817957601,82.00518304972174
2022-04-28,129.698,131.251,129.55,130.64,0,130.74387009334046,126.9133,123.08272990665954,84.33697913842265
2022-04-29,130.64,130.665,129.314,129.824,0,130.9520251224801,127.2193,123.48657487751989,75.24151983362856
2022-05-01,129.723,130.37,129.61,130.282,0,131.17820317810933,127.5361,123.89399682189068,76.75670035228231
2022-05-02,130.281,130.476,129.697,129.984,0,131.28778161045966,127.82135000000001,124.35491838954036,73.60055528445233
2022-05-03,129.984,130.288,129.698,130.131,0,131.40982376310922,128.0847,124.75957623689077,74.16488995149349
2022-05-04,130.133,130.379,128.619,129.099,0,131.3844786561142,128.26855,125.15262134388581,63.846210751035116
2022-05-05,129.1,130.807,129.094,130.604,0,131.52572317044826,128.52345,125.52117682955173,70.32945966002974
2022-05-06,130.604,130.709,130.142,130.502,0,131.49630174751098,128.78744999999998,126.07859825248899,69.42085040076734
2022-05-08,130.494,131.068,130.45,130.96,0,131.6452459936616,129.01659999999998,126.38795400633838,71.21888280752447
2022-05-09,130.96,131.345,129.793,130.252,0,131.5870796905032,129.2116,126.8361203094968,64.86905237277679
2022-05-10,130.252,130.551,129.861,130.39,0,131.51600965122154,129.39775000000003,127.27949034877852,65.51446061397534
2022-05-11,130.39,130.811,129.444,129.826,0,131.5054538811256,129.49315,127.48084611887445,60.61331736133943
2022-05-12,129.83,129.846,127.517,129.084,0,131.48333450467186,129.52985,127.57636549532818,54.80452165412399
2022-05-13,129.083,129.452,128.489,129.182,0,131.45363376495305,129.57345,127.69326623504698,55.412292752485634
2022-05-15,129.19,129.639,128.698,128.907,0,131.43256318119975,129.59584999999998,127.75913681880023,53.2483655809636
2022-05-16,128.908,129.613,128.794,129.337,0,131.40546317409337,129.64024999999998,127.87503682590658,56.133025669791024
2022-05-17,129.339,129.78,129.069,129.124,0,131.36280974960607,129.67825,127.99369025039391,54.34428429606266
2022-05-18,129.126,129.346,127.896,128.749,0,131.28193039273563,129.7146,128.14726960726435,51.24798965179178
2022-05-19,128.748,128.942,127.024,127.612,0,131.30387767614516,129.70935,128.11482232385484,43.2093896301867
2022-05-20,127.614,128.297,127.562,127.772,0,131.41750642507455,129.61305,127.80859357492541,44.52801519979568
2022-05-22,127.891,128.057,127.15,127.374,0,131.43498025112783,129.44975,127.46451974887218,41.92054332772953
2022-05-23,127.373,128.083,127.303,127.778,0,131.45225758977944,129.34745,127.24264241022058,45.41471965070317
2022-05-24,127.78,127.78,126.359,127.08,0,131.46359166335498,129.18734999999998,126.91110833664497,40.84281958851829
2022-05-25,127.081,127.58,126.797,127.396,0,131.4305341165264,129.05795,126.68536588347364,43.61049233414852
2022-05-26,127.396,127.444,126.55,126.813,0,131.40137998826245,128.89204999999998,126.3827200117375,39.90144754515641
2022-05-27,126.813,127.255,126.725,127.087,0,131.41810776034745,128.79145,126.16479223965256,42.38171276786377
2022-05-29,127.0,127.343,126.858,126.978,0,131.2117850455038,128.61015,126.0085149544962,41.645400937701396
2022-05-30,126.979,128.339,126.945,128.084,0,130.94884044354822,128.48925000000003,126.02965955645182,50.95608730307635
2022-05-31,128.084,129.186,127.634,129.129,0,130.60609182211712,128.39770000000001,126.1893081778829,57.806245843777475
2022-06-01,129.128,130.238,129.105,130.081,0,130.56991044305508,128.38915000000003,126.20838955694497,62.891310414663245
2022-06-02,130.081,130.089,129.51,129.834,0,130.4516760295929,128.36135,126.27102397040706,60.84250789624107
2022-06-03,129.837,130.98,129.799,130.781,0,130.66791472458314,128.4091,126.15028527541683,65.4850364509534
2022-06-05,130.892,130.996,130.465,130.492,0,130.90004039420822,128.4795,126.0589596057918,63.02912045109868
2022-06-06,130.492,132.755,130.429,132.603,0,131.6578631845542,128.65055,125.64323681544582,71.4514250415348
2022-06-07,132.603,133.211,132.315,133.053,0,132.4264911013148,128.85785,125.28920889868522,72.87024098707633
2022-06-08,133.053,134.555,132.937,133.945,0,133.2897693382862,129.08825,124.88673066171378,75.47239931229907
2022-06-09,133.945,134.474,133.182,134.094,0,134.0714101514779,129.33675,124.6020898485221,75.88842435150335
2022-06-10,134.092,134.48,133.362,134.384,0,134.8266984409191,129.61849999999998,124.41030155908086,76.7162037361457
2022-06-12,134.298,134.998,134.296,134.908,0,135.58540392977423,129.98329999999999,124.38119607022574,78.17426529181135
2022-06-13,134.907,135.196,133.59,134.569,0,136.1668932960382,130.32315,124.47940670396179,74.90618410463757
2022-06-14,134.569,135.586,134.013,135.083,0,136.73742958458698,130.7086,124.679770415413,76.50967382475108
2022-06-15,135.08,135.138,133.506,134.302,0,137.0999448325651,131.0348,124.9696551674349,69.26700721322854
2022-06-16,134.303,134.642,131.492,134.214,0,137.32196509137276,131.3915,125.46103490862727,68.48038777046919
2022-06-17,134.214,135.421,133.735,134.878,0,137.58358464762415,131.7656,125.94761535237586,71.14328964740506
2022-06-19,134.907,135.44,134.661,134.843,0,137.6618761701447,132.1671,126.67232382985532,70.80373077070843
2022-06-20,134.843,135.213,134.531,134.984,0,137.66042437867344,132.56195,127.46347562132655,71.39603273010741
2022-06-21,134.986,136.708,134.981,136.199,0,137.665596213326,133.023,128.38040378667398,75.9278513089266
2022-06-22,136.199,136.625,135.122,135.345,0,137.53648021745803,133.38604999999998,129.23561978254193,67.79721770381258
2022-06-23,135.345,135.874,134.263,134.679,0,137.35514789115615,133.66355,129.97195210884382,62.20304384357767
2022-06-24,134.678,135.398,134.348,135.162,0,137.27198026466715,133.9176,130.56321973533284,64.49135844134922
2022-06-26,134.974,135.216,134.518,134.83,0,136.96625758122633,134.1674,131.36854241877364,61.72507811090644
2022-06-27,134.83,135.59,134.662,135.305,0,136.7588111449061,134.3936,132.02838885509388,64.09784662582865
2022-06-28,135.304,136.382,135.245,136.17,0,136.36819506416379,134.67749999999998,132.98680493583618,67.98955229791045
2022-06-29,136.167,137.002,135.772,136.602,0,136.48323946004382,134.87745,133.2716605399562,69.75296751800462
2022-06-30,136.608,136.641,134.974,135.115,0,136.35226563743646,134.98055,133.60883436256353,57.924306534552954
2022-07-01,135.116,135.684,134.74,135.214,0,136.3331575543694,135.044,133.75484244563063,58.429740635465656
2022-07-03,135.288,135.314,134.78,135.169,0,136.31142044537947,135.09775,133.8840795546205,58.088168102391045
2022-07-04,135.171,136.359,135.064,136.126,0,136.4307320610265,135.18485,133.93896793897352,63.03697587770843
2022-07-05,136.127,136.323,135.124,135.364,0,136.44911385770493,135.20765,133.96618614229507,57.24133566139035
2022-07-06,135.365,136.128,134.949,135.731,0,136.49087625879437,135.26575,134.04062374120562,59.187566348528385
2022-07-07,135.729,136.219,135.327,135.592,0,136.52122107298516,135.2912,134.06117892701485,58.10875580711492
2022-07-08,135.588,136.565,135.441,136.02,0,136.5577621701348,135.37709999999998,134.19643782986518,60.49637623909073
2022-07-10,135.953,137.276,135.871,137.014,0,136.77443494343686,135.5171,134.25976505656314,65.42505809114047
2022-07-11,137.016,137.752,136.707,137.24,0,137.06246586170454,135.6352,134.20793413829546,66.4499859395225
2022-07-12,137.242,137.532,136.47,137.123,0,137.26653234328776,135.7492,134.23186765671224,65.36962240567273
2022-07-13,137.125,138.122,136.933,138.016,0,137.66741751377796,135.9008,134.13418248622204,69.45195782813009
2022-07-14,138.016,139.387,137.993,138.999,0,138.26442799046671,136.04080000000002,133.81717200953332,73.19749102702193
2022-07-15,139.005,139.055,138.385,138.453,0,138.6282442101218,136.19620000000003,133.76415578987826,68.19585530376207
2022-07-17,138.499,138.568,138.025,138.329,0,138.87489751622078,136.3787,133.88250248377923,67.07489663208659
2022-07-18,138.327,138.436,137.889,137.995,0,139.04565325109417,136.52035,133.99504674890585,64.02228029711341
2022-07-19,137.998,138.373,137.38,138.092,0,139.17208621085658,136.68345,134.1948137891434,64.52719462952678
2022-07-20,138.092,138.554,137.899,138.279,0,139.32894684996327,136.83215,134.33535315003675,65.53148925815331
2022-07-21,138.278,138.875,137.02,137.651,0,139.40789451372197,136.9062,134.40450548627805,59.444786469917545
2022-07-22,137.651,137.953,135.565,135.999,0,139.40605675690531,136.87605000000002,134.34604324309473,47.061568031934314
2022-07-24,136.119,136.608,135.887,136.265,0,139.3505990665244,136.93355,134.51650093347558,48.90716160648024
2022-07-25,136.265,136.788,136.078,136.531,0,139.29413749260922,136.9994,134.7046625073908,50.75601662109259
2022-07-26,136.533,137.141,136.28,136.952,0,139.2249970014457,137.08855,134.9521029985543,53.61682296783479
2022-07-27,136.952,137.462,135.101,135.357,0,139.28008761431232,137.0501,134.82011238568765,43.343278254750274
2022-07-28,135.357,135.796,132.961,133.167,0,139.6553343725355,136.94025,134.2251656274645,33.774160265442944
2022-07-29,133.166,134.595,132.503,133.209,0,139.9446557913996,136.81415,133.6836442086004,34.07476216303458
2022-07-31,133.199,133.562,132.058,132.581,0,140.2684005437176,136.6636,133.0587994562824,31.75386511394335
2022-08-01,132.582,132.664,130.392,130.839,0,140.81232814663883,136.40455,131.99677185336117,26.385299538003565
2022-08-02,130.84,133.901,130.422,132.601,0,140.8799488881598,136.1839,131.4878511118402,37.83401858134904
2022-08-03,132.601,134.546,132.281,133.789,0,140.79233534927553,136.01135000000002,131.2303646507245,44.14177219736579
2022-08-04,133.789,134.422,132.518,133.22,0,140.716879610012,135.8162,130.91552038998802,41.94645298277089
2022-08-05,133.22,135.499,132.837,134.953,0,140.4697161824998,135.66305,130.8563838175002,50.0882728815293
2022-08-07,135.015,135.58,134.892,135.115,0,140.0281859724841,135.46885,130.9095140275159,50.78314947921572
2022-08-08,135.117,135.46,134.353,134.924,0,139.6445659159535,135.2924,130.94023408404647,49.9010495174749
2022-08-09,134.93,135.3,134.712,134.945,0,139.24712810800426,135.1232,130.99927189199573,50.00387603291849
2022-08-10,134.945,135.096,132.025,133.157,0,138.86833674926478,134.8813,130.89426325073524,42.08387687767298
2022-08-11,133.157,133.491,131.731,133.278,0,138.39787445896465,134.6406,130.88332554103536,42.7447819389035
2022-08-12,133.278,133.892,133.068,133.388,0,137.79371140013808,134.39605,130.99838859986193,43.37737092136554
2022-08-14,133.319,133.594,132.911,133.185,0,137.25804414318773,134.17275,131.08745585681228,42.44535200614861
2022-08-15,133.185,133.538,132.552,133.341,0,137.02643904270215,134.03985,131.05326095729785,43.4508946256676
2022-08-16,133.342,134.682,133.261,134.134,0,136.74146966011472,133.9333,131.1251303398853,48.38729082159578
2022-08-17,134.135,135.497,134.083,135.066,0,136.4622312753897,133.86005,131.2578687246103,53.52246059657625
2022-08-18,135.068,136.37,134.646,136.301,0,136.28650910937492,133.82750000000001,131.3684908906251,59.3009946229
2022-08-19,136.301,137.228,136.116,136.878,0,136.62693528122423,133.90355,131.18016471877576,61.69706795782589
2022-08-21,136.809,137.433,136.809,137.238,0,137.1675423144357,134.1071,131.0466576855643,63.154576903867536
2022-08-22,137.237,137.705,136.697,137.199,0,137.61685052828156,134.30659999999997,130.9963494717184,62.875446540328745
2022-08-23,137.201,137.641,135.804,136.808,0,137.89950949082493,134.51794999999998,131.13639050917504,60.0116972497614
2022-08-24,136.809,137.241,136.171,136.815,0,137.88695715098967,134.81675,131.74654284901035,60.04678145549568
2022-08-25,136.81,136.953,136.317,136.654,0,138.01190593315835,135.0194,132.02689406684163,58.76962496079806
2022-08-26,136.654,137.755,136.193,137.752,0,138.37803758738073,135.21755,132.05706241261925,64.34013792007991
2022-08-28,137.641,138.67,137.558,138.578,0,138.82642048624908,135.48545,132.1444795137509,67.85825103661008
2022-08-29,138.578,138.999,138.263,138.573,0,139.25545155892797,135.66645,132.07744844107202,67.8146368055115
2022-08-30,138.574,139.076,138.05,138.592,0,139.63648045408638,135.8403,132.04411954591365,67.8990696571908
2022-08-31,138.592,139.68,138.268,139.485,0,140.15391058699257,136.06834999999998,131.9827894130074,71.6618363311008
2022-09-01,139.522,140.27,139.061,140.147,0,140.74386520018075,136.32845000000003,131.91303479981931,74.08678312126659
2022-09-02,140.147,140.798,139.913,140.144,0,141.13961297680515,136.6778,132.21598702319483,74.05585611625133
2022-09-04,140.099,140.552,140.089,140.345,0,141.47932865086224,137.03115,132.58297134913775,74.81444782185655
2022-09-05,140.342,140.659,140.245,140.592,0,141.76727725145042,137.39135,133.01542274854955,75.75269610917805
2022-09-06,140.59,144.087,140.569,143.999,0,142.7458681301319,137.93205,133.1182318698681,84.39065133507778
2022-09-07,143.999,144.989,143.669,144.0,0,143.48348160303357,138.465,133.44651839696644,84.39240883746332
2022-09-08,144.0,144.44,143.051,143.148,0,143.91642207185984,138.9157,133.91497792814013,76.49032016869442
2022-09-09,143.148,143.216,141.499,142.564,0,144.20415286528865,139.2906,134.37704713471138,71.54519889809364
2022-09-11,142.087,143.035,142.085,142.945,0,144.58112236144302,139.62279999999998,134.66447763855695,72.78151963565628
2022-09-12,142.945,143.493,142.158,142.499,0,144.84517817266632,139.90385,134.9625218273337,69.00203928169834
2022-09-13,142.498,144.955,141.607,144.404,0,145.41308460548527,140.26215,135.11121539451472,74.97877826036216
2022-09-14,144.405,144.445,142.55,143.409,0,145.6961684892792,140.57265,135.44913151072083,67.64268584877047
2022-09-15,143.41,143.799,142.825,143.364,0,145.85468449081546,140.90045,135.94621550918455,67.32186933372839
2022-09-16,143.361,143.689,142.851,142.873,0,145.85280761460254,141.20335,136.55389238539746,63.768070726298276
2022-09-18,142.876,143.212,142.639,143.174,0,145.75187617635288,141.52935,137.3068238236471,64.98824051993006
2022-09-19,143.172,143.643,142.93,143.187,0,145.70369159533578,141.80110000000002,137.89850840466426,65.04299561767819
2022-09-20,143.187,143.92,143.181,143.831,0,145.7651963591933,142.06375,138.3623036408067,67.73496411432522
2022-09-21,143.831,145.381,143.34,144.847,0,145.9015532036513,142.37745,138.85334679634872,71.46798737203433
2022-09-22,144.847,145.901,140.346,142.216,0,145.62903377242736,142.55865,139.48826622757264,54.03367348228585
2022-09-23,142.216,143.457,142.086,143.296,0,145.4880485609806,142.74920000000003,140.01035143901947,58.50816362954547
2022-09-25,143.703,144.159,143.184,143.958,0,145.4485355129495,142.93975,140.43096448705052,61.01334216642006
2022-09-26,143.958,144.784,143.499,144.413,0,145.3853762116789,143.1532,140.9210237883211,62.6811366165425
2022-09-27,144.412,144.902,144.055,144.701,0,145.29318698361664,143.371,141.44881301638338,63.73853262528912
2022-09-28,144.7,144.825,143.906,144.405,0,145.05117210792093,143.56165000000001,142.0721278920791,61.80039584937986
2022-09-29,144.405,144.81,144.256,144.736,0,145.16400598848588,143.5985,142.03299401151412,63.14980340201535
2022-09-30,144.736,144.808,144.2,144.698,0,145.2629633034605,143.6334,142.00383669653948,62.8752012424265
2022-10-02,144.613,144.886,144.498,144.842,0,145.41273871075373,143.7181,142.02346128924626,63.52252316411385
2022-10-03,144.842,145.318,144.152,144.725,0,145.48792053469637,143.82614999999998,142.1643794653036,62.56793492196854
2022-10-04,144.725,144.931,143.521,144.071,0,145.49660853929691,143.88245,142.2682914607031,57.377469510552636
2022-10-05,144.072,144.843,143.996,144.57,0,145.49410331210598,143.986,142.477896687894,60.09743136907786
2022-10-06,144.57,145.14,144.479,144.958,0,145.57104339180063,144.0137,142.45635660819937,62.12153090557536
2022-10-07,144.958,145.439,144.55,145.218,0,145.71955363686138,144.10414999999998,142.48874636313857,63.45916041060271
2022-10-09,145.309,145.666,145.286,145.433,0,145.88400250536233,144.2076,142.5311974946377,64.57326097682943
2022-10-10,145.436,145.801,145.232,145.728,0,146.03406818009577,144.35035,142.6666318199042,66.10050132189704
2022-10-11,145.728,146.388,145.424,146.21,0,146.27912318775074,144.50215,142.72517681224926,68.49065226767966
2022-10-12,146.207,146.968,145.997,146.802,0,146.61652084183663,144.6829,142.74927915816335,71.17851880980673
2022-10-13,146.804,147.672,146.443,147.356,0,147.0724234376902,144.85915,142.6458765623098,73.46012120859804
2022-10-14,147.356,148.86,147.343,148.725,0,147.83461793733045,145.05304999999998,142.27148206266952,78.07834850997409
2022-10-16,148.544,148.716,148.413,148.65,0,148.2558949026359,145.37475,142.4936050973641,77.28490946104259
2022-10-17,148.647,149.089,148.569,148.892,0,148.7525837296396,145.65455,142.5565162703604,78.05966552074793
2022-10-18,148.893,149.387,148.135,149.204,0,149.27343613921718,145.91685,142.56026386078284,79.05169223350833
2022-10-19,149.204,149.958,149.188,149.907,0,149.892465642106,146.19155,142.490634357894,81.12280179164404
2022-10-20,149.908,150.379,149.551,150.356,0,150.52413545838405,146.4743,142.42446454161595,82.32477497394072
2022-10-21,150.359,151.941,146.182,147.569,0,150.59284485871933,146.6325,142.67215514128065,57.74622920418596
2022-10-23,147.63,149.705,145.394,148.877,0,150.81460549520818,146.83955,142.86449450479182,63.28623272304896
2022-10-24,148.878,149.456,148.272,148.841,0,150.98539709929372,147.04670000000002,143.1080029007063,63.04124248894013
2022-10-25,148.841,149.006,147.512,148.237,0,151.05172013259624,147.21645,143.38117986740377,58.920060136677264
2022-10-26,148.237,148.275,145.914,146.122,0,150.9860135618835,147.2863,143.5865864381165,47.26757611761587
2022-10-27,146.122,146.936,145.105,146.1,0,150.831663870872,147.38774999999998,143.94383612912796,47.1630909636335
2022-10-28,146.1,147.86,145.986,147.464,0,150.7246295359886,147.53244999999998,144.34027046401135,53.95852029580159
2022-10-30,147.752,148.273,147.471,147.964,0,150.65113985815282,147.68275,144.71436014184718,56.18316577264479
2022-10-31,147.963,148.848,147.731,148.405,0,150.5987463610671,147.84210000000002,145.08545363893293,58.10589328775381
2022-11-01,148.404,148.425,146.986,147.618,0,150.48130029792767,147.95135,145.4213997020723,53.58676077132889
2022-11-02,147.618,147.998,145.667,147.257,0,150.36981567885113,148.0278,145.6857843211489,51.60415345157561
2022-11-03,147.253,148.449,147.238,147.866,0,150.3019399006052,148.1106,145.91926009939482,54.65225656624909
2022-11-04,147.863,148.198,146.553,146.625,0,150.3154735486809,148.10174999999998,145.88802645131906,48.01568388720097
2022-11-06,147.173,147.344,146.683,147.186,0,150.3196313577158,148.09325,145.86686864228423,50.91730006413018
2022-11-07,147.186,147.568,146.081,146.69,0,150.27827987571706,147.99150000000003,145.704720124283,48.347804429425715
2022-11-08,146.69,146.932,145.167,145.56,0,150.33291570370167,147.83700000000002,145.34108429629836,43.02124319590438
2022-11-09,145.56,146.793,145.211,146.187,0,150.2470043978912,147.70175,145.1564956021088,46.54063595433304
2022-11-10,146.187,146.588,140.202,141.753,0,150.8717019745915,147.32920000000001,143.78669802540853,31.651677219019163
2022-11-11,141.753,141.781,138.46,138.762,0,151.73759019940883,146.77195,141.80630980059118,25.682943359968846
2022-11-13,139.099,139.907,138.794,139.343,0,151.87050327479767,146.22129999999999,140.5720967252023,28.503374077986066
2022-11-14,139.351,140.793,139.101,140.399,0,152.012270305643,145.8628,139.713329694357,33.44722718802143
2022-11-15,140.397,140.444,137.671,140.06,0,151.89929570561006,145.42194999999998,138.9446042943899,32.66631777541885
2022-11-16,140.061,140.124,139.044,139.534,0,151.71569870914647,144.9566,138.19750129085355,31.43975326148528
2022-11-17,139.534,140.736,138.874,139.878,0,151.466342062295,144.53865,137.61095793770497,33.206133428429695
2022-11-18,139.879,140.424,139.631,140.341,0,151.36868500862195,144.24960000000002,137.13051499137808,35.61067832083883
2022-11-20,140.267,140.571,140.157,140.431,0,151.21815254481382,143.96615000000003,136.71414745518624,36.092288626920165
2022-11-21,140.435,142.251,140.409,141.69,0,150.80818144845503,143.67745,136.54671855154496,42.56419918523709
2022-11-22,141.691,142.032,140.906,141.425,0,150.26132844527234,143.35049999999998,136.43967155472762,41.609048582080824
2022-11-23,141.425,141.61,138.606,138.739,0,149.64723146305278,142.8672,136.08716853694722,33.42234413736345
2022-11-24,138.738,139.219,138.049,138.458,0,149.08032879803602,142.4092,135.73807120196398,32.69753879619617
2022-11-25,138.458,139.594,138.413,139.072,0,148.43121464935052,141.99995,135.5686853506495,35.9652733676722
2022-11-27,139.199,139.418,138.333,138.502,0,147.53586045451246,141.53175000000002,135.52763954548757,34.30030869526934
2022-11-28,138.503,139.35,137.497,138.467,0,146.78725110799027,141.12385,135.46044889200974,34.19562715538598
2022-11-29,138.468,138.943,137.864,138.575,0,145.72142227774796,140.6933,135.66517772225203,34.85629764117664
2022-11-30,138.575,139.892,136.49,136.692,0,144.69810995292542,140.1934,135.68869004707457,29.32765265232075
2022-12-01,136.693,136.726,135.008,135.113,0,143.9841726959113,139.67104999999998,135.35792730408866,25.65317903475382
2022-12-02,135.113,135.981,133.618,134.271,0,142.88624776305176,139.07525,135.26425223694827,23.931314323797366
2022-12-04,134.479,134.766,134.127,134.301,0,142.83701869545828,138.70265,134.56828130454173,24.12672150961781
2022-12-05,134.303,137.169,134.281,136.864,0,142.81873595936693,138.60775,134.3967640406331,38.63098836403015
2022-12-06,136.863,137.493,135.96,137.406,0,142.7388551984364,138.5109,134.2829448015636,41.191249404705225
2022-12-07,137.405,137.854,136.215,136.943,0,142.5255626637124,138.3381,134.1506373362876,39.668774001473714
2022-12-08,136.941,137.166,135.761,136.014,0,142.36172506322407,138.1358,133.9098749367759,36.73488667775605
2022-12-09,136.014,136.909,135.602,136.543,0,142.21536238322952,137.98624999999998,133.75713761677045,39.47974566487508
2022-12-11,136.464,137.092,136.419,136.926,0,141.9988580368637,137.83865,133.6784419631363,41.46006738727071
2022-12-12,136.926,137.969,136.617,137.683,0,141.70439671482558,137.70575,133.7071032851744,45.271845395053624
2022-12-13,137.685,137.832,134.65,135.556,0,141.35948724179894,137.462,133.56451275820103,37.82015245365551
2022-12-14,135.556,135.987,134.509,135.724,0,140.6080297228903,137.1637,133.7193702771097,38.67870044853647
2022-12-15,135.726,138.171,135.528,137.158,0,139.78753263599395,136.95035000000001,134.11316736400607,45.585179223150476
2022-12-16,137.157,137.386,136.293,136.669,0,139.5639687147391,136.84685,134.12973128526087,43.77462251337903
2022-12-18,135.813,136.604,135.768,136.14,0,139.35959402116103,136.73095,134.10230597883898,41.83865665631481
2022-12-19,136.141,137.472,133.1,133.329,0,139.23637920925898,136.44379999999998,133.65122079074098,33.38854209135749
2022-12-20,133.329,133.697,130.566,132.205,0,139.31457775445995,136.12894999999997,132.94332224554,30.71704645743337
2022-12-21,132.209,132.526,131.546,131.761,0,139.3179969905765,135.79364999999999,132.26930300942348,29.70592925910077
2022-12-22,131.762,132.81,131.698,132.706,0,139.02668621718357,135.5002,131.97371378281645,34.63748893737616
2022-12-23,132.706,133.136,132.437,132.872,0,138.96810566153127,135.3092,131.65029433846874,35.493598556629834
2022-12-25,132.703,132.884,132.305,132.527,0,139.03491558492124,135.1799,131.32488441507877,34.48272255430979
2022-12-26,132.527,133.19,132.477,132.888,0,139.0765235121897,135.11075,131.14497648781028,36.52003356523741
2022-12-27,132.887,134.4,132.736,133.971,0,139.07607590653907,135.09425000000002,131.11242409346096,42.31523524151518
2022-12-28,133.972,134.498,133.397,133.623,0,138.87636138614857,134.9322,130.98803861385142,41.01938017761788
2022-12-29,133.621,133.898,132.38,132.661,0,138.58583568194769,134.69495,130.80406431805233,37.59219285910068
2022-12-30,132.661,132.69,130.776,131.106,0,138.44830115198064,134.4031,130.35789884801935,32.81895092213034
>>>>>>> feature/auto-data-collection-system
